solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 172650748928103552,172650748928103552,800309730,2016.0,65.4280114472312,9.587519,32.90748309894044,2.9951997,,,,,,,,,0.22016598,,,,,,,,,,52,0,52,0,4.3401465,101.76657,6.3898745,2.9795418,3,False,,,,,,,,,6,4,392.75787,6,0,0,0.7559406,0.7261823,0,0,,0.15050414,0.8132229,0.45654574,0.42008042,106.82803,1.3008254,45.28809,-3.677104,False,52,89.92155280404742,3.5045443,25.65856,20.802708,6,59.74796600814876,9.446455,6.3249087,20.897734,6,80.94765016892069,9.144468,8.852089,19.977385,1.5646484,0,0,0,0,0,0.9203491,0.095026016,0.8253231,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.88065806224014,-11.912723121153455,69.14959828004176,11.229719299279289,False,False,0,False,False,False,False,False,False,False,False,0.000828774,9.4570205e-05,0.9985954,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 789430249033567744,789430249033567744,1703071936,2016.0,169.5448506692038,0.13697265,48.0367243709162,0.17913638,0.16045021024109224,0.26525003,0.6049018,19.300228,-18.104703695118747,0.15524028,-6.687190424473938,0.21658635,-0.11613109,0.046648186,0.3228853,-0.2718018,-0.2038119,-0.27425635,0.6056733,0.15406601,-0.21247965,-0.14318506,827,0,816,11,2.3337646,941.4307,0.6020598,1.1399536,95,False,,1.4925584,0.043749172,-0.10634783,0.08041255,-0.068594165,-0.22243325,0.082048744,95,24,0.33410585,97,97,0,0.08746145,121.83995,0,0,1.0581203,0.33743763,0.21896303,0.42716607,0.4903061,-137.16345,89.941986,22.811378,-20.170507,False,809,353.4436004571958,1.4215269,248.63658,19.316566,82,164.10553895851163,5.200681,31.554625,19.800734,75,275.3014793684174,5.9781284,46.05145,18.648375,1.2432168,0,8,0,6,0,1.152359,0.4841671,0.6681919,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,157.6611512912627,62.32045166881257,148.23767408769703,39.34216035814234,False,False,0,False,False,False,False,False,False,False,False,0.0027754288,0.00073922845,0.99647087,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 1315375795016730880,1315375795016730880,645203964,2016.0,241.44116531191008,0.13747829,25.862539029319624,0.22061148,0.40290795344293434,0.31275383,1.2882591,7.855735,4.222347673093216,0.1856233,-6.6245265744042205,0.29198167,0.26944798,-0.066380545,-0.20973304,0.10665888,-0.07790233,0.12697509,-0.081972174,-0.09549696,-0.12808424,0.38466498,779,0,772,7,1.5489782,864.82434,0.6793488,1.0803996,31,False,1.7232085,,,,,,,,90,30,0.42245057,94,45,0,0.20881253,108.635666,0,0,1.039368,0.35158747,0.50609976,0.3183853,0.21380375,-74.9472,-71.5996,53.905506,5.8026514,False,783,288.24608336125885,2.934961,98.21121,19.537958,86,211.4988869562593,9.828923,21.518011,19.525272,82,128.48523995218076,5.8258786,22.054226,19.475763,1.1794926,0,0,0,0,0,0.04950905,-0.012685776,0.062194824,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,42.750405618537485,46.77833331922131,232.0512987230341,45.61073197978965,False,False,0,False,False,False,False,False,False,False,False,3.0395359e-12,2.2275664e-07,0.9999809,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 1328057940096806528,1328057940096806528,1245108754,2016.0,250.43213857700727,0.05887782,36.466381535561446,0.080383986,-0.0938280517140417,0.080721915,-1.1623615,3.616385,-3.298034195737299,0.07308452,-1.4836479305136967,0.09438547,0.09416661,-0.10582109,0.12580442,0.03199586,0.21968125,-0.039977975,-0.13361038,-0.13223982,-0.06597214,0.25736448,331,0,329,2,22.006363,2480.4734,0.72742546,51.53712,95,False,,1.7930125,0.02010009,-0.14395396,-0.064462446,-0.053762794,0.0018236425,-0.024487551,38,25,0.13653398,47,15,0,0.021138348,8.941571,13,2,1.9794924,0.25074115,0.26433718,0.17954363,0.20734274,-91.71503,-77.75472,47.7218,-1.8494294,False,368,8246.955796970587,19.111248,431.52368,15.896633,18,9542.68991490453,101.38297,94.125175,15.389365,18,7280.917713436246,118.82402,61.274796,15.09243,2.0399778,0,18,0,18,0,0.29693508,-0.50726795,0.80420303,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,59.017141614605755,40.90539303412063,239.58478560582319,57.85729892127896,False,False,0,False,False,False,False,False,False,True,False,4.130139e-08,0.00084193895,0.99915785,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 1338822021487330304,1338822021487330304,736627852,2016.0,254.45753928274712,0.011059848,35.342322460719195,0.012822448,0.1152951451841277,0.013840411,8.330327,7.948988,-1.2119440504207875,0.013723407,-7.856055152133022,0.016443199,0.14601324,0.029544314,-0.02252197,-0.11719199,0.0965264,-0.1342754,-0.26890528,-0.1015589,-0.111993745,0.20898879,391,0,389,2,0.53990924,623.4363,0.08829367,6.2995844,31,False,1.7313969,,,,,,,,46,28,0.024070371,49,20,0,0.14720802,14.679752,0,0,1.0186719,0.24770448,0.19012715,0.10755743,0.13599561,-80.5272,-69.83697,58.967583,6.460057,False,395,67266.97028785705,1247.063,53.940315,13.617862,45,49482.19483015819,2811.8047,17.59802,13.60242,45,30937.967121591086,1440.6271,21.475348,13.521667,1.1955372,0,0,0,1,0,0.08075333,-0.0154418945,0.09619522,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,58.14898542564614,37.52303366441237,246.00064564281956,57.49373665245011,False,False,0,True,True,False,True,False,False,True,False,1.03818484e-13,5.185681e-13,0.9999266,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 1745948328025402112,1745948328025402112,1390640099,2016.0,322.49237389905335,2.2233002,12.1673650138233,1.4830167,,,,,,,,,-0.44484925,,,,,,,,,,158,0,158,0,163.9256,58205.676,9.330448,3136.462,3,False,,,,,,,,,19,11,4.5625663,25,18,0,0.29302692,9.535206,33,70,,0.2579385,0.5750758,0.39437908,0.14145218,-164.37917,-3.438628,50.913826,8.330737,False,164,7829.266444059995,130.95609,59.785435,15.953064,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.0124789441524,-27.311889731944415,329.20139526752723,25.475716132871504,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 1834737637190059392,1834737637190059392,1721212768,2016.0,300.7063418362964,2.0299156,25.236286574012194,2.9713914,,,,,,,,,0.5457921,,,,,,,,,,63,0,63,0,1.0551326,69.368614,3.5031624,0.5720285,3,False,,,,,,,,,7,6,13.242961,7,2,0,0.071665786,6.356208,0,0,,0.25498497,0.3587854,0.3845575,0.35008326,-177.56909,-79.948105,30.630255,-23.818151,False,61,65.48027444284662,1.4400082,45.472157,21.14709,2,17.16472100895871,10.095461,1.7002414,22.251951,0,,,,,,0,0,,,1,,1.1048603,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,63.366311084655024,-2.9988349921361395,310.3359048623335,44.469974681657924,False,False,0,False,False,False,False,False,False,False,False,0.0006010455,2.203516e-05,0.9984833,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 1952859683185470208,1952859683185470208,1055995123,2016.0,326.17146666896133,0.011399529,38.321405939264146,0.014296889,0.06844914105011751,0.019096643,3.5843549,1.8193611,-1.7902150592618653,0.01618015,-0.3243527736215782,0.016823806,-0.28030267,-0.070201054,-0.067202404,-0.045640424,0.18942049,-0.09999566,-0.12960511,-0.19181183,-0.014850216,-0.28382856,562,9,560,2,1.6549551,636.1595,0.021603368,0.20708339,31,False,1.5959138,,,,,,,,67,28,0.025919203,70,25,0,0.08148523,128.1454,0,0,1.0494721,,,,,,,,,False,553,24786.493852421347,135.63214,182.74794,14.701829,64,14020.303389861985,178.79793,78.41424,14.971648,63,15582.694179954531,301.36017,51.707874,14.266289,1.1943197,0,1,0,0,0,0.70535946,0.26981926,0.4355402,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,87.32818255374067,-11.316361330752494,346.69914661745383,47.956750460664814,False,False,0,True,True,False,True,False,True,True,False,6.387502e-08,5.4684593e-13,0.99995106,14210.422,14104.999,14264.18,4.1738,4.1445,4.227,-1.0233,-1.1011,-0.9603,3989.6013,3717.1104,4149.5796,1.7055,1.7004,1.7098,1.5818,1.5769,1.5858,0.8571,0.8544,0.8593,A
1636148068921376768,Gaia DR3 1978241050130301312,1978241050130301312,595952619,2016.0,322.859206795109,0.061286885,47.290123423460564,0.06525833,0.5019157380096906,0.07715171,6.5055685,4.8384094,-2.3431509519646734,0.08060743,-4.233184513544813,0.07934852,0.02231799,0.119278654,0.027908275,-0.12515336,0.18197203,-0.15915927,-0.004712597,-0.1958286,-0.008853567,-0.04899338,366,0,364,2,0.89073396,399.34335,0.0,0.0,31,False,1.456967,,,,,,,,42,25,0.11439664,60,17,0,0.010279429,164.92018,0,0,1.0324868,0.24408124,0.061300017,0.077686146,0.202712,-101.76295,88.83421,56.626766,26.13772,False,494,1749.3869078041691,1.3626044,1283.8553,17.580153,50,739.7136722875254,6.611978,111.874794,18.165884,49,1403.3001379062541,6.8687344,204.30258,16.880018,1.2250085,0,0,0,0,0,1.2858658,0.5857315,0.7001343,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,91.5775238707617,-3.0364639630643,351.22601109543587,56.831624805731394,False,False,0,True,False,False,False,False,True,True,False,1.02041293e-13,5.0970887e-13,0.99999815,5096.8975,5011.257,5156.043,4.7841,4.7598,4.7982,-1.6785,-1.807,-1.5686,1123.3767,1083.0759,1167.6945,0.7511,0.6798,0.8013,0.5954,0.5374,0.6366,0.3257,0.2939,0.3481,MARCS
1636148068921376768,Gaia DR3 2056188624872569088,2056188624872569088,956574425,2016.0,306.0159085524506,0.052469324,33.86717686476381,0.060692985,0.30239125627265656,0.07828958,3.862471,9.343321,-5.177496222444664,0.07850257,-7.777607674200884,0.09215836,-0.13302578,0.017949425,-0.14880657,0.040279478,0.11679996,0.024684459,-0.15491699,-0.14035383,-0.045438245,-0.21819982,441,0,438,3,7.976908,748.5395,0.40640095,5.0520444,31,False,1.2616408,,,,,,,,50,25,0.13364823,52,18,0,0.039303083,178.82393,2,0,1.2821302,0.2693154,0.1942666,0.06838083,0.33174986,-155.734,70.891,17.064009,-10.149569,False,449,2447.29123619718,18.153711,134.80942,17.215652,48,482.931247548052,17.353012,27.829823,18.628828,49,3822.5536126699144,91.19333,41.91703,15.792011,1.7592858,0,22,0,25,0,2.8368168,1.4131756,1.4236412,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,73.11872868232075,-2.091462471354726,321.0598913641169,51.117830006759355,False,False,0,True,False,False,False,False,True,True,False,1.02063675e-13,1.4218429e-10,0.999996,4857.2173,4824.0186,4895.907,3.5957,3.5603,3.6301,0.0686,-0.0145,0.1292,1238.3987,1192.6729,1287.6532,4.6737,4.6412,4.7087,3.2409,3.2145,3.2702,1.777,1.7591,1.7974,MARCS
1636148068921376768,Gaia DR3 2061673641720429312,2061673641720429312,1427043068,2016.0,303.15730783536156,0.05549066,38.18351819815207,0.059792876,0.18593114227481677,0.07192752,2.5849793,7.6958404,-3.977889892942592,0.0724273,-6.588046302329028,0.07796865,-0.010758885,0.1610077,-0.07034628,-0.037796147,-0.13831767,-0.014859718,-0.13168296,-0.13546246,-0.033614036,0.033376142,419,0,418,1,1.8534418,488.92712,0.21630505,1.1136023,31,False,1.4168755,,,,,,,,48,27,0.108603016,50,18,0,0.0050905077,8.63467,0,0,1.0643536,0.2508287,0.08838245,0.038679373,0.20211647,-107.75027,78.93316,-1.8637079,-13.635173,False,420,1853.5132648802098,1.4130137,1311.7448,17.517378,44,717.6804701984614,6.7830606,105.80482,18.198715,43,1655.5534528220944,7.6416993,216.6473,16.700537,1.2803975,0,2,0,0,0,1.4981785,0.68133736,0.8168411,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,75.3883556225895,2.2467496377221847,320.2270419937727,55.98865939977637,False,False,0,True,False,False,False,False,True,True,False,1.0203379e-13,5.1023123e-13,0.9999991,5686.795,5626.4517,5783.866,4.6689,4.6433,4.703,-2.3638,-2.9409,-1.9286,1169.5125,1133.4418,1222.6951,1.6633,1.6234,1.7223,1.3192,1.2865,1.3702,0.7335,0.7147,0.7623,MARCS
1636148068921376768,Gaia DR3 2203169346410630784,2203169346410630784,1682442067,2016.0,330.4756370567424,0.03577174,60.63593611744314,0.03232676,0.9571707854080516,0.03798066,25.20153,3.9358609,-1.9641579756861898,0.045738004,-3.4107306588421413,0.03951917,-0.04075304,-0.1400131,0.027178705,-0.22878553,0.20307653,-0.25979534,-0.13785282,-0.21748629,0.09010817,-0.008073334,399,9,395,4,68.746056,7203.8975,0.42502683,167.45871,31,False,1.4443885,,,,,,,,46,26,0.0643101,51,21,0,0.005793954,56.833862,0,0,4.290547,,,,,,,,,False,409,89844.82290020018,76.30813,1177.3951,13.303635,49,37383.70321029719,104.97485,356.12054,13.9068365,48,76420.39790638017,133.49362,572.4648,12.539872,1.266674,0,24,0,21,0,1.3669643,0.60320187,0.7637625,-27.3319,6.4194036,2,19,9,16,18.309835,,,827.3796,,4750.0,3.5,-2.0,111,,,,12.162362,0.019986045,10,,NOT_AVAILABLE,103.57318812014326,4.303857914847208,16.324208912238966,63.601857714018486,False,False,0,True,True,False,False,False,False,True,False,1.0226415e-13,5.108043e-13,0.99997604,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4037867740522926848,4037867740522926848,807469758,2016.0,272.11829298065754,0.31156027,-36.97988479855232,0.2660701,0.6372414022008801,0.40090513,1.5895067,7.5339355,-1.6465940185413837,0.34698007,-7.351796527935493,0.26504123,0.47809932,-0.11163599,-0.23307641,-0.3342853,-0.38175514,-0.1638688,-0.67812514,-0.35518655,0.37116277,0.3091372,317,9,315,2,-0.92420834,298.18164,0.0,0.0,95,False,,1.435768,0.070099466,-0.0099259075,0.01807144,-0.033031028,0.0053548072,-0.19720006,36,16,0.5338099,40,24,0,0.189765,5.30024,0,32,0.9619891,,,,,,,,,False,317,336.3469721859132,1.1359324,296.0977,19.370398,3,248.8952877499332,59.318535,4.195911,19.348501,3,286.13127060596617,48.59515,5.8880625,18.606482,1.5906984,0,0,0,0,0,0.74201965,-0.021896362,0.763916,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,355.3855274356067,-8.15118263355717,271.7405494702627,-13.553401713694381,False,False,0,False,False,False,False,False,False,False,False,5.8226085e-08,3.474459e-08,0.99998796,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4039437121598306176,4039437121598306176,845084622,2016.0,273.41292606046187,0.41056854,-33.773295805024446,0.41102058,1.0587841723845681,0.48203537,2.1964865,4.8762293,2.8025360159011012,0.46592996,-3.990413806243316,0.39887583,0.39892474,-0.16390596,-0.21086833,-0.3024841,-0.50831723,-0.22560063,-0.65811646,-0.04340651,0.42659476,0.32542986,217,0,217,0,4.843572,339.1831,1.3783287,2.7478905,95,False,,1.4521106,0.10431541,-0.18723528,-0.092308335,0.053418014,-0.04288826,-0.044150062,25,14,0.75969076,25,12,0,0.035907213,135.16133,19,0,1.2431184,0.32014364,0.3383609,0.347664,0.6516872,-130.10083,-15.032451,-32.298187,-44.52569,False,215,278.1521048458164,1.4068531,197.71227,19.57666,17,146.79834918758806,11.913946,12.321555,19.92174,18,372.78608355424194,9.211078,40.471497,18.319246,1.8679867,0,17,0,18,0,1.6024933,0.34507942,1.2574139,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,358.74579971639224,-7.5888855190921465,272.88359021489254,-10.368171273416863,False,False,0,False,False,False,False,False,False,False,False,2.2430204e-09,9.167377e-08,0.9999941,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4039968048223739392,4039968048223739392,119208341,2016.0,267.5528819129049,6.4590087,-37.05243977127301,6.4061313,,,,,,,,,-0.9768948,,,,,,,,,,98,0,97,1,118.121216,28965.098,7.4257135,878.86194,3,False,,,,,,,,,12,9,32.961063,32,32,4,0.08876939,69.93721,63,73,,0.43849522,0.7894624,0.26095644,0.5103738,-163.2492,35.025322,-41.96736,43.07703,False,111,7539.591111626159,129.76988,58.0997,15.993998,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.53074388166016,-5.005246083581827,267.9906081497822,-13.630226251958877,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4040960662373474176,4040960662373474176,419151556,2016.0,265.75551465281137,0.08151785,-36.37284591519637,0.057155497,-0.0831833534250851,0.09846801,-0.8447754,4.775304,-4.482602975761192,0.10855075,-1.6461457547450966,0.053175185,0.16841015,-0.23153412,0.16876653,-0.19169126,-0.4358424,-0.03129142,-0.8429064,-0.092742346,0.58689064,0.010449494,481,0,480,1,-4.37527,2694.3945,0.5558324,64.678055,31,False,1.1005765,,,,,,,,55,14,0.15113117,57,39,0,0.33634675,5.226969,0,0,0.86079323,0.63500553,0.7234968,0.5375331,0.3551559,-173.6051,-0.9755031,-55.432354,-2.877136,False,480,15362.417809406787,99.85159,153.85251,15.221218,49,212.2056182721964,9.6034155,22.09689,19.52165,30,33635.1265656162,142.59366,235.88094,13.430913,2.2032557,0,3,0,0,0,6.0907373,4.300432,1.7903051,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,353.370063329925,-3.4202891724245283,266.4937917000277,-12.98521037137104,False,False,0,True,False,False,True,False,False,True,False,1.02024136e-13,5.0960543e-13,0.9999998,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4042163562572848384,4042163562572848384,1370880647,2016.0,271.0348809613596,8.378946,-34.34756128307106,8.413534,,,,,,,,,-0.89355767,,,,,,,,,,52,0,52,0,2.9412992,80.713455,0.7352605,3.3962839,3,False,,,,,,,,,6,5,160.47598,6,0,0,2.3036478,80.32984,1,0,,0.3102613,0.36751553,0.36487114,0.9407985,-138.34769,-36.256508,-20.938757,44.08239,False,43,1683.4752605116469,184.90834,9.104378,17.621851,4,1566.071190089653,157.20659,9.961867,17.351513,3,1881.5905721506467,31.610102,59.52498,16.561583,2.047943,0,4,0,3,1,0.78993034,-0.27033806,1.0602684,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,357.2973710656229,-6.125040414012805,270.870159673057,-10.911406353976382,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4044163406621956992,4044163406621956992,780522423,2016.0,269.6242535473049,0.41280746,-30.950425555288906,0.3345012,-0.29205052717089447,0.5699112,-0.51244915,0.37901905,0.25457659200375043,0.48788127,-0.2807956475525987,0.33820805,0.030414313,-0.07130589,-0.01893882,0.06391652,-0.44568646,0.16455472,-0.6484556,-0.35462248,0.47934783,0.0019800614,352,0,350,2,2.5383224,446.61713,1.526,2.6996727,95,False,,1.2919879,0.099142514,-0.040040836,0.10195294,-0.08656448,0.06331258,-0.2546269,40,15,0.70586425,41,28,0,0.19480002,70.017715,0,0,1.0973175,0.4729166,0.561376,0.28802055,0.47464487,176.60698,-11.776517,49.540028,-30.236736,False,332,240.129645120735,1.9389839,123.84303,19.736252,22,88.08663153540817,11.773638,7.4816837,20.476267,22,607.1389231145499,17.524002,34.646133,17.789675,2.895209,0,3,0,4,0,2.686592,0.74001503,1.9465771,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,359.6862691384479,-3.426132977985745,269.6749797219521,-7.511568631894436,False,False,0,False,False,False,False,False,False,False,False,2.0742179e-10,7.0462197e-10,0.9999809,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4046460698835906944,4046460698835906944,675839998,2016.0,275.91743317404126,0.37378955,-30.36172137765143,0.3266442,-2.198198383791475,0.43190014,-5.0895987,11.604008,5.607994449192606,0.47552562,-10.158906924417552,0.3404778,-0.17298639,0.17217983,-0.057539597,-0.2224676,-0.35957906,-0.15745658,-0.31643924,-0.3059027,0.22678624,-0.17938939,212,0,212,0,124.88899,71145.7,2.9372604,1895.2587,95,False,,1.3484708,0.09237621,-0.058992323,0.01106266,-0.17577718,-0.020834694,-0.04660989,24,14,0.6773661,24,10,0,0.048204873,174.91179,63,4,11.520179,0.27225113,0.27748987,0.465233,0.78932023,-100.270706,15.184438,-37.747,41.055225,False,206,36262.62970766624,274.7042,132.0061,14.288718,5,37982.041137794404,1621.8864,23.418436,13.889597,5,86877.32354710586,2696.9102,32.21365,12.400629,3.4431965,0,5,0,5,0,1.4889679,-0.39912128,1.8880892,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,2.7871588481874547,-7.912725998977419,275.1422932852846,-7.028008561369366,False,False,0,False,False,False,False,False,False,True,False,2.0466785e-10,1.1317591e-07,0.9999999,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4053096388919082368,4053096388919082368,776637500,2016.0,274.8401391909158,0.020422503,-25.40717851925878,0.018489156,0.1692098046486571,0.02616696,6.466544,0.8913585,-0.779170141091485,0.02611025,0.4329132313686992,0.020101568,-0.0030699838,0.14698325,-0.027094457,-0.0005874363,-0.44066888,0.01456322,-0.35173017,-0.2467275,0.35355222,0.14849156,209,0,209,0,-1.580817,181.95099,0.0,0.0,31,False,1.6372306,,,,,,,,24,15,0.036815967,26,10,0,0.12066683,92.11897,0,0,0.92117745,0.28927174,0.24140482,0.45449772,0.76842195,-99.3373,-7.2826786,-37.326614,42.72138,False,224,67738.85863527052,521.25946,129.95229,13.610272,23,41494.3062479843,1145.6079,36.220337,13.7935705,23,38151.86626076221,907.88043,42.023006,13.2941065,1.1757826,0,10,0,10,0,0.49946404,0.18329811,0.31616592,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.7739522953028395,-4.789068751097131,274.3738440522818,-2.0413552026483655,False,False,0,True,True,False,False,False,False,True,False,6.407039e-10,5.1057574e-13,0.99998176,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4054077565563369856,4054077565563369856,1618188895,2016.0,266.56012840955407,1.4135163,-32.33054938775684,1.0323876,,,,,,,,,0.95294327,,,,,,,,,,290,0,289,1,3.7735436,382.94678,1.1547252,3.0125961,3,False,,,,,,,,,34,11,2.3551385,40,26,0,0.039534632,173.94176,0,33,,0.40317106,0.81880236,0.445712,0.39607134,-173.99562,-14.59139,-57.215446,-12.326696,False,284,350.9068440808596,1.2954353,270.8795,19.324387,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,357.1700162847863,-1.8798027207581267,267.0582413434572,-8.9263884428945,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4055019091071763712,4055019091071763712,1034450195,2016.0,263.9428385638315,0.029116154,-32.119401005517396,0.022051742,0.8692118015423034,0.030430706,28.56364,4.5464234,3.9361515914054324,0.03880627,2.2752309601509735,0.026046235,0.23663747,-0.10771717,-0.17869063,-0.28441775,-0.22484842,-0.28887174,-0.4530396,-0.022036228,0.15762196,0.25277704,218,0,217,1,-1.4623988,196.38097,0.0,0.0,31,False,1.6655718,,,,,,,,26,16,0.056104343,26,11,0,0.034224264,19.319677,0,0,0.9282928,0.14300539,0.38393345,0.1402489,0.5244612,-145.07042,-9.449431,-31.775345,-39.727524,False,206,19147.11177378321,68.09342,281.18887,14.982109,26,12235.971728465507,118.645615,103.13042,15.119446,24,10558.060790178233,135.55524,77.88752,14.688935,1.1904684,0,0,0,2,0,0.43051052,0.13733673,0.2931738,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,356.17687590356815,0.11034387356033036,264.81156842103775,-8.789148304629139,True,False,0,True,True,False,False,False,False,True,False,0.0905102,6.8632204e-07,0.00013412524,7165.595,7160.0586,7170.7344,4.5873,4.5861,4.5882,-3.3808,-3.392,-3.3643,1405.9364,1402.4666,1409.4905,1e-04,0.0,0.0004,1e-04,0.0,0.0004,1e-04,0.0,0.0002,MARCS
